Language,Parent,Child1,Child2,Child3,Child4,Child5,Child6,Level,Classes
Uninhabited,0,0,0,,,,,-1,Uninhabited     
Mothertongue,,African,Borean,PaleoMelanesian,Amerindian,,,0,Mothertongue     
African,Mothertongue,NigerCongo,NiloSaharan,Khoisan,,,,1,African Mothertongue    
NigerCongo,African,,,,,,,2,NigerCongo African Mothertongue   
NiloSaharan,African,,,,,,,2,NiloSaharan African Mothertongue   
Khoisan,African,,,,,,,2,Khoisan African Mothertongue   
Amerindian,Mothertongue,Algic,NaDene,Meso-American,SouthAmerican,,,1,Amerindian Mothertongue    
Algic,Amerindian,,,,,,,2,Algic Amerindian Mothertongue   
NaDene,Amerindian,,,,,,,2,NaDene Amerindian Mothertongue   
Meso-American,Amerindian,UtoAztecan,Mayan,OtoManguean,Chibchan,,,2,Meso-American Amerindian Mothertongue   
UtoAztecan,Meso-American,,,,,,,3,Uto-Aztecan Meso-American Amerindian Mothertongue  
Mayan,Meso-American,,,,,,,3,Mayan Meso-American Amerindian Mothertongue  
OtoManguean,Meso-American,,,,,,,3,OtoManguean Meso-American Amerindian Mothertongue  
Chibchan,Meso-American,,,,,,,3,Chibchan Meso-American Amerindian Mothertongue  
SouthAmerican,Amerindian,,,,,,,2,SouthAmerican Amerindian Mothertongue   
Borean,Mothertongue,Afroasiatic,Indo-European,Ural-Altaic,Sino-Caucasian,Austric,,1,Borean Mothertongue    
Afroasiatic,Borean,Semitic,Berber,Chadic,Cushitic,,,2,Afroasiatic Borean Mothertongue   
Semitic,Afroasiatic,,,,,,,3,Semitic Afroasiatic Borean Mothertongue  
Berber,Afroasiatic,,,,,,,3,Berber Afroasiatic Borean Mothertongue  
Chadic,Afroasiatic,,,,,,,3,Chadic Afroasiatic Borean Mothertongue  
Cushitic,Afroasiatic,,,,,,,3,Cushitic Afroasiatic Borean Mothertongue  
Indo-European,Borean,Centum,Satem,,,,,2,Indo-European Borean Mothertongue   
Centum,IndoEuropean,Greek,Romance,Germanic,Celtic,,,3,Centum Indo-European Borean Mothertongue  
Greek,Centum,,,,,,,4,Greek Centum Indo-European Borean Mothertongue 
Romance,Centum,Italian,French,Spanish,GaliPortuguese,Romanian,,4,Romance Centum Indo-European Borean Mothertongue 
Italian,Romance,,,,,,,5,Italian Romance Centum Indo-European Borean Mothertongue
French,Romance,,,,,,,5,French Romance Centum Indo-European Borean Mothertongue
Spanish,Romance,,,,,,,5,Spanish Romance Centum Indo-European Borean Mothertongue
GaliPortuguese,Romance,,,,,,,5,GaliPortuguese Romance Centum Indo-European Borean Mothertongue
Romanian,Romance,,,,,,,5,Romanian Romance Centum Indo-European Borean Mothertongue
Germanic,Centum,German,Dutch,English,Scandinavian,,,4,Germanic Centum Indo-European Borean Mothertongue 
German,Germanic,,,,,,,5,German Germanic Centum Indo-European Borean Mothertongue
Dutch,Germanic,,,,,,,5,Dutch Germanic Centum Indo-European Borean Mothertongue
English,Germanic,,,,,,,5,English Germanic Centum Indo-European Borean Mothertongue
Scandinavian,Germanic,,,,,,,5,Scandinavian Germanic Centum Indo-European Borean Mothertongue
Celtic,Centum,,,,,,,4,Celtic Centum Indo-European Borean Mothertongue 
Satem,IndoEuropean,Iranian,IndoAryan,Slavic,Baltic,Albanian,Armenian,3,Satem Indo-European Borean Mothertongue  
Iranian,Satem,,,,,,,4,Iranian Satem Indo-European Borean Mothertongue 
IndoAryan,Satem,,,,,,,4,IndoAryan Satem Indo-European Borean Mothertongue 
Slavic,Satem,,,,,,,4,Slavic Satem Indo-European Borean Mothertongue 
Baltic,Satem,,,,,,,4,Baltic Satem Indo-European Borean Mothertongue 
Albanian,Satem,,,,,,,4,Albanian Satem Indo-European Borean Mothertongue 
Armenian,Satem,,,,,,,4,Armenian Satem Indo-European Borean Mothertongue 
Ural-Altaic,Borean,Altaic,Uralic,Paleo-Siberian,Dravidian,,,2,Ural-Altaic Borean Mothertongue   
Altaic,Ural-Altaic,Turkic,Mongolic,Tungusic,Korean,Japonic,,3,Altaic Ural-Altaic Borean Mothertongue  
Turkic,Altaic,,,,,,,4,Turkic Altaic Ural-Altaic Borean Mothertongue 
Mongolic,Altaic,,,,,,,4,Mongolic Altaic Ural-Altaic Borean Mothertongue 
Tungusic,Altaic,,,,,,,4,Tungusic Altaic Ural-Altaic Borean Mothertongue 
Korean,Altaic,,,,,,,4,Korean Altaic Ural-Altaic Borean Mothertongue 
Japonic,Altaic,,,,,,,4,Japonic Altaic Ural-Altaic Borean Mothertongue 
Uralic,Ural-Altaic,,,,,,,3,Uralic Ural-Altaic Borean Mothertongue  
PaleoSiberian,Ural-Altaic,Chukotian,Aleutian,,,,,3,PaleoSiberian Ural-Altaic Borean Mothertongue  
Chukotian,PaleoSiberian,,,,,,,4,Chukotian PaleoSiberian Ural-Altaic Borean Mothertongue 
Aleutian,PaleoSiberian,,,,,,,4,Aleutian PaleoSiberian Ural-Altaic Borean Mothertongue 
Dravidian,Ural-Altaic,,,,,,,3,Dravidian Ural-Altaic Borean Mothertongue  
Sino-Caucasian,Borean,SinoTibetan,Caucasian,Basque,,,,2,Sino-Caucasian Borean Mothertongue   
SinoTibetan,Sino-Caucasian,Sinic,TibetoBurman,,,,,3,SinoTibetan Sino-Caucasian Borean Mothertongue  
Sinic,SinoTibetan,,,,,,,4,Sinic SinoTibetan Sino-Caucasian Borean Mothertongue 
TibetoBurman,SinoTibetan,,,,,,,4,TibetoBurman SinoTibetan Sino-Caucasian Borean Mothertongue 
Caucasian,Sino-Caucasian,,,,,,,3,Caucasian Sino-Caucasian Borean Mothertongue  
Basque,Sino-Caucasian,,,,,,,3,Basque Sino-Caucasian Borean Mothertongue  
Austric,Borean,TaiKadai,AustroAsiatic,Austronesian,,,,2,Austric Borean Mothertongue   
TaiKadai,Austric,,,,,,,3,TaiKadai Austric Borean Mothertongue  
AustroAsiatic,Austric,,,,,,,3,AustroAsiatic Austric Borean Mothertongue  
Austronesian,Austric,,,,,,,3,Austronesian Austric Borean Mothertongue  
PaleoMelanesian,Mothertongue,Papuan,Aboriginial,,,,,1,PaleoMelanesian Mothertongue    
Aboriginial,PaleoMelanesian,,,,,,,2,Aboriginial PaleoMelanesian Mothertongue   
Papuan,PaleoMelanesian,,,,,,,2,Papuan PaleoMelanesian Mothertongue   